symbol,company_name,industry,headquarters_city,headquarters_state,founded_year,revenue,gross_profit,operating_income,net_income,employees,market_cap
EIX,Edison International,Electric Utilities,Rosemead,California,1886.0,19317000000.0,,7093000000.0,4459000000.0,,28216940544.0
EW,Edwards Lifesciences,Health Care Equipment,Irvine,California,1958.0,6067600000.0,4733400000.0,1264200000.0,1073500000.0,,49495769088.0
EA,Electronic Arts,Interactive Home Entertainment,Redwood City,California,1982.0,7531000000.0,5947000000.0,1162000000.0,887000000.0,,50902552576.0
ELV,Elevance Health,Managed Health Care,Indianapolis,Indiana,,199125000000.0,,7199000000.0,5662000000.0,,90237485056.0
EME,Emcor,Construction & Engineering,Norwalk,Connecticut,1994.0,16986422000.0,3282988000.0,1713418000.0,1272817000.0,25000.0,
EMR,Emerson Electric,Electrical Components & Equipment,Ferguson,Missouri,1890.0,4855000000.0,2520000000.0,,637000000.0,,77361004544.0
ETR,Entergy,Electric Utilities,New Orleans,Louisiana,1913.0,12147412000.0,,3202278000.0,2356536000.0,,50706386944.0
EOG,EOG Resources,Oil & Gas Exploration & Production,Houston,Texas,1999.0,22632000000.0,,6385000000.0,4980000000.0,,73385558016.0
EQT,EQT Corporation,Oil & Gas Exploration & Production,Pittsburgh,Pennsylvania,1888.0,5044768000.0,,3249619000.0,2039247000.0,,33619443712.0
EFX,Equifax,Research & Consulting Services,Atlanta,Georgia,1899.0,6074500000.0,,1095200000.0,660300000.0,,20764833792.0
EQIX,Equinix,Data Center REITs,Redwood City,California,1998.0,9217000000.0,733380000.0,1848000000.0,1350000000.0,,106607878144.0
EQR,Equity Residential,Multi-Family Residential REITs,Chicago,Illinois,1969.0,2701075000.0,1179565000.0,1160585000.0,1120089000.0,,26346981376.0
ERIE,Erie Indemnity,Insurance Brokers,Erie,Pennsylvania,1925.0,4067258000.0,,717184000.0,559335000.0,,11881304064.0
ESS,Essex Property Trust,Multi-Family Residential REITs,San Mateo,California,1971.0,9381000.0,1318978000.0,899316000.0,390153000.0,,19673602048.0
EL,Estée Lauder Companies (The),Personal Care Products,New York City,New York,1946.0,14326000000.0,10597000000.0,-785000000.0,-462000000.0,,30206257152.0
EG,Everest Group,Reinsurance,Hamilton,Bermuda,1973.0,17496000000.0,,,1591000000.0,,13233138688.0
EVRG,Evergy,Electric Utilities,Kansas City,Missouri,1909.0,5705100000.0,,1532900000.0,855600000.0,,19194818560.0
ES,Eversource Energy,Electric Utilities,Hartford,Connecticut,1966.0,13547244000.0,,2988589000.0,-434700000.0,,26551248896.0
EXC,Exelon,Electric Utilities,Chicago,Illinois,2000.0,24258000000.0,,5148000000.0,378000000.0,,46811770880.0
EXE,Expand Energy,Oil & Gas Exploration & Production,Oklahoma City,Oklahoma,1989.0,12124000000.0,737000000.0,2471000000.0,1819000000.0,,
EXPE,Expedia Group,"Hotels, Resorts & Cruise Lines",Seattle,Washington,1996.0,14733000000.0,,1871000000.0,1294000000.0,,27470653440.0
EXPD,Expeditors International,Air Freight & Logistics,Seattle,Washington,1979.0,11069009000.0,458738000.0,1052546000.0,810332000.0,,20984129536.0
EXR,Extra Space Storage,Self-Storage REITs,Salt Lake City,Utah,1977.0,129476000.0,,1412691000.0,973999000.0,,32069033984.0
XOM,ExxonMobil,Integrated Oil & Gas,Irving,Texas,1999.0,276692000000.0,,,28844000000.0,,621410451456.0
FFIV,"F5, Inc.",Communications Equipment,Seattle,Washington,1996.0,3088072000.0,2514094000.0,765949000.0,692380000.0,,22192510976.0
FDS,FactSet,Financial Exchanges & Data,Norwalk,Connecticut,1978.0,2321748000.0,,748303000.0,597040000.0,6258.0,9312524288.0
FICO,Fair Isaac,Application Software,Bozeman,Montana,1956.0,1990869000.0,280680000.0,924850000.0,651946000.0,,26375712768.0
FAST,Fastenal,Trading Companies & Distributors,Winona,Minnesota,1967.0,8200500000.0,3691200000.0,1655700000.0,1258400000.0,,53716561920.0
FRT,Federal Realty Investment Trust,Retail REITs,Rockville,Maryland,1962.0,1278975000.0,,602199000.0,411077000.0,,10652719104.0
FDX,FedEx,Air Freight & Logistics,Memphis,Tennessee,1971.0,87926000000.0,,5217000000.0,4092000000.0,,78978834432.0
FDXF,FedEx Freight,Cargo Ground Transportation,Memphis,Tennessee,1982.0,,,,,,
FIS,Fidelity National Information Services,Transaction & Payment Processing Services,Jacksonville,Florida,1968.0,2812000000.0,1076000000.0,529000000.0,511000000.0,,21166200832.0
FITB,Fifth Third Bancorp,Regional Banks,Cincinnati,Ohio,1858.0,,,,2522000000.0,,47137263616.0
FSLR,First Solar,Semiconductors,Tempe,Arizona,1999.0,5219376000.0,2120339000.0,1596864000.0,1528229000.0,,29980563456.0
FE,FirstEnergy,Electric Utilities,Akron,Ohio,1997.0,11112000000.0,,2206000000.0,1020000000.0,,26850772992.0
FISV,Fiserv,Transaction & Payment Processing Services,Brookfield,Wisconsin,1984.0,16226000000.0,,5818000000.0,3480000000.0,,
F,Ford Motor Company,Automobile Manufacturers,Dearborn,Michigan,1903.0,187267000000.0,,-9169000000.0,5879000000.0,,59371921408.0
FTNT,Fortinet,Systems Software,Sunnyvale,California,2000.0,6799600000.0,5470700000.0,2084700000.0,1853400000.0,,105999564800.0
FTV,Fortive,Industrial Machinery & Supplies & Components,Everett,Washington,2016.0,1122500000.0,708900000.0,225500000.0,579200000.0,,18681882624.0
FOXA,Fox Corporation (Class A),Broadcasting,New York City,New York,2019.0,16300000000.0,,,2293000000.0,,28106262528.0
FOX,Fox Corporation (Class B),Broadcasting,New York City,New York,2019.0,16300000000.0,,,2293000000.0,,25160757248.0
BEN,Franklin Resources,Asset Management & Custody Banks,San Mateo,California,1947.0,8770700000.0,,604100000.0,524900000.0,,16280231936.0
FCX,Freeport-McMoRan,Copper,Phoenix,Arizona,1912.0,25186000000.0,,6518000000.0,4152000000.0,,91098161152.0
GRMN,Garmin,Consumer Electronics,Schaffhausen,Switzerland,1989.0,7245519000.0,4256303000.0,1876076000.0,1663887000.0,,45623996416.0
IT,Gartner,IT Consulting & Other Services,Stamford,Connecticut,1979.0,6497226000.0,4468216000.0,1025711000.0,729231000.0,40.0,10981448704.0
GE,GE Aerospace,Aerospace & Defense,Evendale,Ohio,1892.0,9879000000.0,7027000000.0,22887000000.0,8704000000.0,,342704128000.0
GEHC,GE HealthCare,Health Care Equipment,Chicago,Illinois,1994.0,20625000000.0,8248000000.0,2763000000.0,2084000000.0,,29417850880.0
GEV,GE Vernova,Heavy Electrical Equipment,Cambridge,Massachusetts,2024.0,38068000000.0,7535000000.0,1388000000.0,4884000000.0,,250879672320.0
GEN,Gen Digital,Systems Software,Tempe,Arizona,1982.0,5000000000.0,3923000000.0,2120000000.0,973000000.0,,15831962624.0
GNRC,Generac,Electrical Components & Equipment,Waukesha,Wisconsin,1959.0,4209147000.0,1611737000.0,289191000.0,159554000.0,,15396514816.0
GD,General Dynamics,Aerospace & Defense,Reston,Virginia,1899.0,52550000000.0,,5356000000.0,4210000000.0,,93687832576.0
GIS,General Mills,Packaged Foods & Meats,Golden Valley,Minnesota,1856.0,4556200000.0,1474000000.0,3304800000.0,294000000.0,,17691533312.0
GM,General Motors,Automobile Manufacturers,Detroit,Michigan,1908.0,167971000000.0,-3135000000.0,2909000000.0,2697000000.0,,74035732480.0
GPC,Genuine Parts Company,Distributors,Atlanta,Georgia,1925.0,24300141000.0,8940698000.0,1430505000.0,65945000.0,,13654835200.0
GILD,Gilead Sciences,Biotechnology,Foster City,California,1987.0,29443000000.0,5930000000.0,10022000000.0,8510000000.0,,160361168896.0
GPN,Global Payments,Transaction & Payment Processing Services,Atlanta,Georgia,2000.0,7705878000.0,,1754624000.0,1400107000.0,,18141405184.0
GL,Globe Life,Life & Health Insurance,McKinney,Texas,1900.0,5994318000.0,1259942000.0,1265012000.0,1161238000.0,,12359492608.0
GDDY,GoDaddy,Internet Services & Infrastructure,Tempe,Arizona,1997.0,4951100000.0,,1127300000.0,875000000.0,,11172742144.0
GS,Goldman Sachs,Investment Banking & Brokerage,New York City,New York,1869.0,,,,17176000000.0,,306418319360.0
HAL,Halliburton,Oil & Gas Equipment & Services,Houston,Texas,1919.0,17973000000.0,,2260000000.0,1283000000.0,,32730884096.0
HIG,Hartford (The),Property & Casualty Insurance,Hartford,Connecticut,1810.0,1506000000.0,,2264000000.0,3836000000.0,,36223647744.0
HAS,Hasbro,Leisure Products,Pawtucket,Rhode Island,1923.0,4701300000.0,,11100000.0,-322400000.0,,11910685696.0
HCA,HCA Healthcare,Health Care Facilities,Nashville,Tennessee,1968.0,75600000000.0,,,6784000000.0,,82553249792.0
DOC,Healthpeak Properties,Health Care REITs,Denver,Colorado,1985.0,603989000.0,,,71347000.0,,13643616256.0
HSIC,Henry Schein,Health Care Distributors,Melville,New York,1932.0,13184000000.0,4105000000.0,653000000.0,398000000.0,,8822852608.0
HSY,Hershey Company (The),Packaged Foods & Meats,Hershey,Pennsylvania,1894.0,11692576000.0,3922691000.0,1441528000.0,883259000.0,,37440831488.0
HPE,Hewlett Packard Enterprise,"Technology Hardware, Storage & Peripherals",Houston,Texas,2015.0,34296000000.0,,-437000000.0,57000000.0,,65150812160.0
HLT,Hilton Worldwide,"Hotels, Resorts & Cruise Lines",Tysons Corner,Virginia,1919.0,12039000000.0,,2693000000.0,1457000000.0,,78106157056.0
HD,Home Depot (The),Home Improvement Retail,Atlanta,Georgia,1978.0,164683000000.0,54865000000.0,20890000000.0,14156000000.0,,309883928576.0
HON,Honeywell,Industrial Conglomerates,Charlotte,North Carolina,1906.0,9758000000.0,3470000000.0,8127000000.0,-115000000.0,,135582760960.0
HRL,Hormel Foods,Packaged Foods & Meats,Austin,Minnesota,1891.0,2492608000.0,1891816000.0,718603000.0,478197000.0,,12998439936.0
HST,Host Hotels & Resorts,Hotel & Resort REITs,Bethesda,Maryland,1993.0,6114000000.0,,855000000.0,765000000.0,,17080525824.0
HWM,Howmet Aerospace,Aerospace & Defense,Pittsburgh,Pennsylvania,1888.0,8252000000.0,,2046000000.0,1508000000.0,,100787077120.0
HPQ,HP Inc.,"Technology Hardware, Storage & Peripherals",Palo Alto,California,,55295000000.0,11392000000.0,3174000000.0,2529000000.0,,23393490944.0
HUBB,Hubbell Incorporated,Industrial Machinery & Supplies & Components,Shelton,Connecticut,1888.0,1492700000.0,525100000.0,1208800000.0,224200000.0,,25196015616.0
HUM,Humana,Managed Health Care,Louisville,Kentucky,1961.0,129664000000.0,,2704000000.0,1188000000.0,,42031128576.0
HBAN,Huntington Bancshares,Regional Banks,"Columbus, Ohio; Detroit",Michigan,1866.0,1562000000.0,,,2211000000.0,,33488199680.0
HII,Huntington Ingalls Industries,Aerospace & Defense,Newport News,Virginia,2011.0,12484000000.0,,657000000.0,605000000.0,44000.0,11546956800.0
IBM,IBM,IT Consulting & Other Services,Armonk,New York,1911.0,67535000000.0,39297000000.0,,10593000000.0,,267716935680.0
IEX,IDEX Corporation,Industrial Machinery & Supplies & Components,Northbrook,Illinois,1988.0,3457500000.0,1538800000.0,699300000.0,483200000.0,,15939142656.0
IDXX,Idexx Laboratories,Health Care Equipment,Westbrook,Maine,1983.0,4303702000.0,2659579000.0,1360031000.0,1059464000.0,,44344864768.0
ITW,Illinois Tool Works,Industrial Machinery & Supplies & Components,Glenview,Illinois,1912.0,16044000000.0,,4216000000.0,3066000000.0,,72707547136.0
INCY,Incyte,Biotechnology,Wilmington,Delaware,1991.0,5141242000.0,,1514859000.0,1286650000.0,,20453697536.0
IR,Ingersoll Rand,Industrial Machinery & Supplies & Components,Davidson,North Carolina,1859.0,7650900000.0,3336300000.0,1144600000.0,581400000.0,,28274085888.0
PODD,Insulet Corporation,Health Care Equipment,Acton,Massachusetts,2000.0,1055400000.0,1939900000.0,473800000.0,247100000.0,,10612732928.0
INTC,Intel,Semiconductors,Santa Clara,California,1968.0,52853000000.0,18375000000.0,-2214000000.0,-267000000.0,,498428411904.0
IBKR,Interactive Brokers,Investment Banking & Brokerage,Greenwich,Connecticut,1977.0,2440000000.0,,,44533000.0,,
ICE,Intercontinental Exchange,Financial Exchanges & Data,Atlanta,Georgia,2000.0,12640000000.0,,4929000000.0,3315000000.0,,80020021248.0
IFF,International Flavors & Fragrances,Specialty Chemicals,New York City,New York,,10890000000.0,3938000000.0,-382000000.0,339781000.0,,18639706112.0
IP,International Paper,Paper & Plastic Packaging Products & Materials,Memphis,Tennessee,1898.0,6006000000.0,1678000000.0,2361000000.0,-2384000000.0,,17797064704.0
INTU,Intuit,Application Software,Mountain View,California,1983.0,18831000000.0,,4923000000.0,3869000000.0,,81174839296.0
ISRG,Intuitive Surgical,Health Care Equipment,Sunnyvale,California,1995.0,10064700000.0,6642300000.0,2945500000.0,2856000000.0,,149477965824.0
IVZ,Invesco,Asset Management & Custody Banks,Atlanta,Georgia,1935.0,6377100000.0,,-695700000.0,538000000.0,,12124163072.0
INVH,Invitation Homes,Single-Family Residential REITs,Dallas,Texas,2012.0,2729296000.0,,118207000.0,587924000.0,,17845022720.0
IQV,IQVIA,Life Sciences Tools & Services,Durham,North Carolina,1982.0,16310000000.0,,2182000000.0,1360000000.0,,30617804800.0
IRM,Iron Mountain,Other Specialized REITs,Portsmouth,New Hampshire,1951.0,6901737000.0,,1163822000.0,-53900000.0,,37089427456.0
JBHT,J.B. Hunt,Cargo Ground Transportation,Lowell,Arkansas,1961.0,1990160000.0,,865069000.0,598282000.0,,26870558720.0
JBL,Jabil,Electronic Manufacturing Services,St. Petersburg,Florida,1966.0,29802000000.0,2646000000.0,1182000000.0,657000000.0,,37267746816.0
JKHY,Jack Henry & Associates,Transaction & Payment Processing Services,Monett,Missouri,1976.0,2375288000.0,164371000.0,568715000.0,455748000.0,,9244418048.0
J,Jacobs Solutions,Construction & Engineering,Dallas,Texas,1947.0,4142644000.0,2984934000.0,863634000.0,289336000.0,,14470812672.0
JNJ,Johnson & Johnson,Pharmaceuticals,New Brunswick,New Jersey,1886.0,94193000000.0,63937000000.0,21590000000.0,26804000000.0,,560327884800.0
JCI,Johnson Controls,Building Products,Cork,Ireland,1885.0,23596000000.0,8592000000.0,884000000.0,3291000000.0,,87643103232.0
JPM,JPMorgan Chase,Diversified Banks,New York City,New York,,182447000000.0,,,57048000000.0,,836998922240.0
KVUE,Kenvue,Personal Care Products,Skillman,New Jersey,,15124000000.0,8792000000.0,2414000000.0,1470000000.0,,34003351552.0
KDP,Keurig Dr Pepper,Soft Drinks & Non-alcoholic Beverages,Burlington,Massachusetts,1981.0,16603000000.0,8999000000.0,3575000000.0,2079000000.0,,41537880064.0
KEY,KeyCorp,Regional Banks,Cleveland,Ohio,1825.0,1749000000.0,,,1829000000.0,,23592751104.0
KEYS,Keysight Technologies,Electronic Equipment & Instruments,Santa Rosa,California,,5375000000.0,,876000000.0,850000000.0,,56366415872.0
KMB,Kimberly-Clark,Household Products,Irving,Texas,1872.0,4080000000.0,1465000000.0,2351000000.0,499000000.0,,32875372544.0
KIM,Kimco Realty,Retail REITs,Jericho,New York,1958.0,2140116000.0,,770823000.0,584741000.0,,16340463616.0
KMI,Kinder Morgan,Oil & Gas Storage & Transportation,Houston,Texas,1997.0,15202000000.0,,4724000000.0,3056000000.0,,70482485248.0
KKR,KKR & Co.,Asset Management & Custody Banks,New York City,New York,1976.0,2006791000.0,,,2370463000.0,,87090044928.0
KLAC,KLA Corporation,Semiconductor Materials & Equipment,Milpitas,California,,12156162000.0,1153230000.0,173014000.0,4061643000.0,,252006612992.0
KHC,Kraft Heinz,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh",Pennsylvania,,,8309000000.0,-4669000000.0,-5846000000.0,,26774859776.0
KR,Kroger,Food Retail,Cincinnati,Ohio,1883.0,147642000000.0,,1890000000.0,1016000000.0,,39194763264.0
LHX,L3Harris,Aerospace & Defense,Melbourne,Florida,,21865000000.0,532200000.0,2110000000.0,1606000000.0,,57347170304.0
LH,Labcorp,Health Care Services,Burlington,North Carolina,1978.0,13951700000.0,4012500000.0,1384700000.0,876500000.0,,21742299136.0
LRCX,Lam Research,Semiconductor Materials & Equipment,Fremont,California,1980.0,18435591000.0,8979059000.0,5900968000.0,5358217000.0,,379273183232.0
LVS,Las Vegas Sands,Casinos & Gaming,Las Vegas,Nevada,1988.0,3649000000.0,,707000000.0,395000000.0,,33297524736.0
LDOS,Leidos,Diversified Support Services,Reston,Virginia,1969.0,17107000000.0,,2109000000.0,1448000000.0,,15651485696.0
LEN,Lennar,Homebuilding,Miami,Florida,1954.0,34186934000.0,1574242000.0,3482206000.0,2078179000.0,,22287532032.0
LII,Lennox International,Building Products,Richardson,Texas,1895.0,1195000000.0,389300000.0,195800000.0,142500000.0,,
LLY,Lilly (Eli),Pharmaceuticals,Indianapolis,Indiana,1876.0,65179000000.0,,,20640000000.0,,1008934060032.0
LIN,Linde plc,Industrial Gases,Guildford,United Kingdom,1879.0,33986000000.0,,8923000000.0,6898000000.0,,234826186752.0
LYV,Live Nation Entertainment,Movies & Entertainment,Beverly Hills,California,2010.0,25201406000.0,,1251217000.0,495972000.0,,37250338816.0
LMT,Lockheed Martin,Aerospace & Defense,Bethesda,Maryland,1995.0,59812000000.0,7619000000.0,7731000000.0,5017000000.0,,120760000512.0
L,Loews Corporation,Multi-line Insurance,New York City,New York,1959.0,3174000000.0,,,1667000000.0,,22134558720.0
LOW,Lowe's,Home Improvement Retail,Mooresville,North Carolina,,86286000000.0,28885000000.0,10153000000.0,6654000000.0,,118163415040.0
LULU,Lululemon Athletica,"Apparel, Accessories & Luxury Goods",Vancouver,Canada,1998.0,11102600000.0,6284132000.0,2210615000.0,1579183000.0,,12971265024.0
LITE,Lumentum,Communications Equipment,San Jose,California,2015.0,1645000000.0,459900000.0,-180100000.0,25900000.0,,
LYB,LyondellBasell,Specialty Chemicals,Rotterdam,Netherlands,2007.0,30153000000.0,1225000000.0,-420000000.0,3397000000.0,,20819617792.0
MTB,M&T Bank,Regional Banks,Buffalo,New York,1856.0,1657000000.0,,,2851000000.0,,32575238144.0
MPC,Marathon Petroleum,Oil & Gas Refining & Marketing,Findlay,Ohio,,132699000000.0,,8291000000.0,4047000000.0,,76490317824.0
MAR,Marriott International,"Hotels, Resorts & Cruise Lines",Bethesda,Maryland,1927.0,26186000000.0,,4141000000.0,2601000000.0,,103500423168.0
MRSH,Marsh McLennan,Insurance Brokers,New York City,New York,1905.0,26981000000.0,,6223000000.0,4160000000.0,,
MLM,Martin Marietta Materials,Construction Materials,Raleigh,North Carolina,1993.0,1534000000.0,468000000.0,1437000000.0,279000000.0,,34576232448.0
MAS,Masco,Building Products,Livonia,Michigan,1929.0,7562000000.0,2679000000.0,1248000000.0,810000000.0,,14002387968.0
MA,Mastercard,Transaction & Payment Processing Services,Harrison,New York,1966.0,29845000000.0,,18897000000.0,623000000.0,,433910349824.0
MKC,McCormick & Company,Packaged Foods & Meats,Hunt Valley,Maryland,1889.0,6840300000.0,2592200000.0,1070800000.0,789400000.0,,12700152832.0
MCD,McDonald's,Restaurants,Chicago,Illinois,1940.0,26885000000.0,,12393000000.0,8563000000.0,,198827950080.0
MCK,McKesson Corporation,Health Care Distributors,Irving,Texas,1833.0,403430000000.0,14550000000.0,6212000000.0,4762000000.0,,93237469184.0
MDT,Medtronic,Health Care Equipment,Galway,Ireland,1949.0,33537000000.0,3734000000.0,5955000000.0,4662000000.0,,104854880256.0
MRK,Merck & Co.,Pharmaceuticals,Kenilworth,New Jersey,1891.0,65011000000.0,,,18254000000.0,,298330095616.0
META,Meta Platforms,Interactive Media & Services,Menlo Park,California,2004.0,200966000000.0,,83276000000.0,60458000000.0,,1505284980736.0
MET,MetLife,Life & Health Insurance,New York City,New York,1868.0,2436000000.0,,6137000000.0,3379000000.0,,54363975680.0
MTD,Mettler Toledo,Life Sciences Tools & Services,Columbus,Ohio,1945.0,4026399000.0,2390646000.0,,869193000.0,,23326238720.0
MGM,MGM Resorts,Casinos & Gaming,Paradise,Nevada,1986.0,17537683000.0,,1001780000.0,205862000.0,,12155491328.0
MCHP,Microchip Technology,Semiconductors,Chandler,Arizona,1989.0,4713100000.0,2721100000.0,490100000.0,230000000.0,,47887282176.0
MU,Micron Technology,Semiconductors,Boise,Idaho,1978.0,37378000000.0,14873000000.0,9770000000.0,8539000000.0,,974373453824.0
MSFT,Microsoft,Systems Software,Redmond,Washington,1975.0,281724000000.0,193893000000.0,128528000000.0,101832000000.0,,3095206035456.0
MAA,Mid-America Apartment Communities,Multi-Family Residential REITs,Memphis,Tennessee,1977.0,2209126000.0,,37285000.0,446909000.0,,16412185600.0
MRNA,Moderna,Biotechnology,Cambridge,Massachusetts,2010.0,1944000000.0,,-3074000000.0,-2822000000.0,,18823540736.0
TAP,Molson Coors Beverage Company,Brewers,Chicago,Illinois,,13040300000.0,4274600000.0,-2336900000.0,-2139600000.0,,7325756416.0
MDLZ,Mondelez International,Packaged Foods & Meats,Chicago,Illinois,2012.0,38537000000.0,10935000000.0,3548000000.0,2451000000.0,,79637635072.0
MPWR,Monolithic Power Systems,Semiconductors,Kirkland,Washington,1997.0,2790459000.0,1539741000.0,728636000.0,621483000.0,,72763990016.0
MNST,Monster Beverage,Soft Drinks & Non-alcoholic Beverages,Corona,California,,8294343000.0,4632195000.0,2419354000.0,1905432000.0,,87580631040.0
MCO,Moody's Corporation,Financial Exchanges & Data,New York City,New York,1909.0,7718000000.0,,3351000000.0,2459000000.0,,78840209408.0
MS,Morgan Stanley,Investment Banking & Brokerage,New York City,New York,1935.0,7764000000.0,,,16861000000.0,,334273970176.0
MOS,Mosaic Company (The),Fertilizers & Agricultural Chemicals,Tampa,Florida,,12052400000.0,1901900000.0,821500000.0,540700000.0,,7068909568.0
MSI,Motorola Solutions,Communications Equipment,Chicago,Illinois,,11682000000.0,6035000000.0,2988000000.0,2154000000.0,,68114628608.0
MSCI,MSCI Inc.,Financial Exchanges & Data,New York City,New York,1969.0,3134459000.0,,1713567000.0,1202305000.0,,44760924160.0
NDAQ,"Nasdaq, Inc.",Financial Exchanges & Data,New York City,New York,1971.0,8262000000.0,5249000000.0,2331000000.0,1788000000.0,,49360400384.0
NTAP,NetApp,"Technology Hardware, Storage & Peripherals",San Jose,California,1992.0,6925000000.0,4899000000.0,1674000000.0,1276000000.0,,33084000256.0
NFLX,Netflix,Movies & Entertainment,Los Gatos,California,1997.0,45183036000.0,2479282000.0,13326603000.0,10981201000.0,,346043416576.0
NEM,Newmont,Gold,Denver,Colorado,1921.0,22669000000.0,780000000.0,,7085000000.0,,106445684736.0
NWSA,News Corp (Class A),Publishing,New York City,New York,,8452000000.0,,,743000000.0,,14858425344.0
NWS,News Corp (Class B),Publishing,New York City,New York,,8452000000.0,,,743000000.0,,17000524800.0
NEE,NextEra Energy,Multi-Utilities,Juno Beach,Florida,,3375000000.0,,8280000000.0,6835000000.0,,179028361216.0
NKE,"Nike, Inc.","Apparel, Accessories & Luxury Goods",Washington County,Oregon,1964.0,46309000000.0,19790000000.0,,3219000000.0,,63648526336.0
NI,NiSource,Multi-Utilities,Merrillville,Indiana,1912.0,6522800000.0,1211000000.0,1835300000.0,929500000.0,,22346661888.0
